ticket,open_time,close_time,symbol,profit
1167,2024-04-07 13:00:00,2024-04-07 14:00:00,EURUSD,116.03
1168,2024-04-07 15:00:00,2024-04-07 16:00:00,EURUSD,-76.67
1169,2024-04-07 17:00:00,2024-04-07 18:00:00,EURUSD,108.92
1170,2024-04-07 19:00:00,2024-04-07 20:00:00,EURUSD,119.59
1171,2024-04-07 21:00:00,2024-04-07 22:00:00,EURUSD,-115.97
1172,2024-04-07 23:00:00,2024-04-08 00:00:00,EURUSD,83.36
1173,2024-04-08 01:00:00,2024-04-08 02:00:00,EURUSD,-107.60
1174,2024-04-08 03:00:00,2024-04-08 04:00:00,EURUSD,-124.04
1175,2024-04-08 05:00:00,2024-04-08 06:00:00,EURUSD,80.44
1176,2024-04-08 07:00:00,2024-04-08 08:00:00,EURUSD,90.89
1177,2024-04-08 09:00:00,2024-04-08 10:00:00,EURUSD,-112.80
1178,2024-04-08 11:00:00,2024-04-08 12:00:00,EURUSD,82.03
1179,2024-04-08 13:00:00,2024-04-08 14:00:00,EURUSD,-112.73
1180,2024-04-08 15:00:00,2024-04-08 16:00:00,EURUSD,117.81
1181,2024-04-08 17:00:00,2024-04-08 18:00:00,EURUSD,-119.73
1182,2024-04-08 19:00:00,2024-04-08 20:00:00,EURUSD,83.21
1183,2024-04-08 21:00:00,2024-04-08 22:00:00,EURUSD,-123.03
1184,2024-04-08 23:00:00,2024-04-09 00:00:00,EURUSD,129.94
1185,2024-04-09 01:00:00,2024-04-09 02:00:00,EURUSD,94.18
1186,2024-04-09 03:00:00,2024-04-09 04:00:00,EURUSD,-85.68
1187,2024-04-09 05:00:00,2024-04-09 06:00:00,EURUSD,126.71
1188,2024-04-09 07:00:00,2024-04-09 08:00:00,EURUSD,-89.20
1189,2024-04-09 09:00:00,2024-04-09 10:00:00,EURUSD,-117.88
1190,2024-04-09 11:00:00,2024-04-09 12:00:00,EURUSD,130.96
1191,2024-04-09 13:00:00,2024-04-09 14:00:00,EURUSD,-86.90
1192,2024-04-09 15:00:00,2024-04-09 16:00:00,EURUSD,-104.28
1193,2024-04-09 17:00:00,2024-04-09 18:00:00,EURUSD,82.27
1194,2024-04-09 19:00:00,2024-04-09 20:00:00,EURUSD,-78.42
1195,2024-04-09 21:00:00,2024-04-09 22:00:00,EURUSD,-97.35
1196,2024-04-09 23:00:00,2024-04-10 00:00:00,EURUSD,113.42
1197,2024-04-10 01:00:00,2024-04-10 02:00:00,EURUSD,-88.88
1198,2024-04-10 03:00:00,2024-04-10 04:00:00,EURUSD,-98.48
1199,2024-04-10 05:00:00,2024-04-10 06:00:00,EURUSD,103.53
1200,2024-04-10 07:00:00,2024-04-10 08:00:00,EURUSD,-101.52
1201,2024-04-10 09:00:00,2024-04-10 10:00:00,EURUSD,-97.03
1202,2024-04-10 11:00:00,2024-04-10 12:00:00,EURUSD,-115.99
1203,2024-04-10 13:00:00,2024-04-10 14:00:00,EURUSD,-85.00
1204,2024-04-10 15:00:00,2024-04-10 16:00:00,EURUSD,96.00
1205,2024-04-10 17:00:00,2024-04-10 18:00:00,EURUSD,-110.72
1206,2024-04-10 19:00:00,2024-04-10 20:00:00,EURUSD,111.63
1207,2024-04-10 21:00:00,2024-04-10 22:00:00,EURUSD,103.59
1208,2024-04-10 23:00:00,2024-04-11 00:00:00,EURUSD,-75.67
1209,2024-04-11 01:00:00,2024-04-11 02:00:00,EURUSD,129.16
1210,2024-04-11 03:00:00,2024-04-11 04:00:00,EURUSD,-123.20
1211,2024-04-11 05:00:00,2024-04-11 06:00:00,EURUSD,-101.82
1212,2024-04-11 07:00:00,2024-04-11 08:00:00,EURUSD,-91.95
1213,2024-04-11 09:00:00,2024-04-11 10:00:00,EURUSD,-85.15
1214,2024-04-11 11:00:00,2024-04-11 12:00:00,EURUSD,-90.40
1215,2024-04-11 13:00:00,2024-04-11 14:00:00,EURUSD,109.91
1216,2024-04-11 15:00:00,2024-04-11 16:00:00,EURUSD,104.47
1217,2024-04-11 17:00:00,2024-04-11 18:00:00,EURUSD,-89.89
1218,2024-04-11 19:00:00,2024-04-11 20:00:00,EURUSD,92.70
1219,2024-04-11 21:00:00,2024-04-11 22:00:00,EURUSD,-86.65
1220,2024-04-11 23:00:00,2024-04-12 00:00:00,EURUSD,-101.99
1221,2024-04-12 01:00:00,2024-04-12 02:00:00,EURUSD,-109.02
1222,2024-04-12 03:00:00,2024-04-12 04:00:00,EURUSD,-79.57
1223,2024-04-12 05:00:00,2024-04-12 06:00:00,EURUSD,-115.14
1224,2024-04-12 07:00:00,2024-04-12 08:00:00,EURUSD,79.25
1225,2024-04-12 09:00:00,2024-04-12 10:00:00,EURUSD,-112.34
1226,2024-04-12 11:00:00,2024-04-12 12:00:00,EURUSD,-122.33
1227,2024-04-12 13:00:00,2024-04-12 14:00:00,EURUSD,127.46
1228,2024-04-12 15:00:00,2024-04-12 16:00:00,EURUSD,90.66
1229,2024-04-12 17:00:00,2024-04-12 18:00:00,EURUSD,88.33
1230,2024-04-12 19:00:00,2024-04-12 20:00:00,EURUSD,-108.36
1231,2024-04-12 21:00:00,2024-04-12 22:00:00,EURUSD,80.76
1232,2024-04-12 23:00:00,2024-04-13 00:00:00,EURUSD,83.11
1233,2024-04-13 01:00:00,2024-04-13 02:00:00,EURUSD,-121.08
1234,2024-04-13 03:00:00,2024-04-13 04:00:00,EURUSD,-96.65
1235,2024-04-13 05:00:00,2024-04-13 06:00:00,EURUSD,106.12
1236,2024-04-13 07:00:00,2024-04-13 08:00:00,EURUSD,-114.97
1237,2024-04-13 09:00:00,2024-04-13 10:00:00,EURUSD,-77.26
1238,2024-04-13 11:00:00,2024-04-13 12:00:00,EURUSD,-104.51
1239,2024-04-13 13:00:00,2024-04-13 14:00:00,EURUSD,-92.05
1240,2024-04-13 15:00:00,2024-04-13 16:00:00,EURUSD,117.34
1241,2024-04-13 17:00:00,2024-04-13 18:00:00,EURUSD,128.57
1242,2024-04-13 19:00:00,2024-04-13 20:00:00,EURUSD,98.39
1243,2024-04-13 21:00:00,2024-04-13 22:00:00,EURUSD,-99.03
1244,2024-04-13 23:00:00,2024-04-14 00:00:00,EURUSD,79.89
1245,2024-04-14 01:00:00,2024-04-14 02:00:00,EURUSD,-102.15
1246,2024-04-14 03:00:00,2024-04-14 04:00:00,EURUSD,101.64
1247,2024-04-14 05:00:00,2024-04-14 06:00:00,EURUSD,-87.04
1248,2024-04-14 07:00:00,2024-04-14 08:00:00,EURUSD,-110.86
1249,2024-04-14 09:00:00,2024-04-14 10:00:00,EURUSD,87.72
1250,2024-04-14 11:00:00,2024-04-14 12:00:00,EURUSD,-97.96
1251,2024-04-14 13:00:00,2024-04-14 14:00:00,EURUSD,101.16
1252,2024-04-14 15:00:00,2024-04-14 16:00:00,EURUSD,120.91
1253,2024-04-14 17:00:00,2024-04-14 18:00:00,EURUSD,-99.07
1254,2024-04-14 19:00:00,2024-04-14 20:00:00,EURUSD,123.07
1255,2024-04-14 21:00:00,2024-04-14 22:00:00,EURUSD,-84.41
1256,2024-04-14 23:00:00,2024-04-15 00:00:00,EURUSD,-112.25
1257,2024-04-15 01:00:00,2024-04-15 02:00:00,EURUSD,101.32
1258,2024-04-15 03:00:00,2024-04-15 04:00:00,EURUSD,-87.96
1259,2024-04-15 05:00:00,2024-04-15 06:00:00,EURUSD,-124.68
1260,2024-04-15 07:00:00,2024-04-15 08:00:00,EURUSD,-119.58
1261,2024-04-15 09:00:00,2024-04-15 10:00:00,EURUSD,-114.68
1262,2024-04-15 11:00:00,2024-04-15 12:00:00,EURUSD,-105.79
1263,2024-04-15 13:00:00,2024-04-15 14:00:00,EURUSD,-83.73
1264,2024-04-15 15:00:00,2024-04-15 16:00:00,EURUSD,-117.22
1265,2024-04-15 17:00:00,2024-04-15 18:00:00,EURUSD,-121.12
1266,2024-04-15 19:00:00,2024-04-15 20:00:00,EURUSD,-120.37
1267,2024-04-15 21:00:00,2024-04-15 22:00:00,EURUSD,-107.97
1268,2024-04-15 23:00:00,2024-04-16 00:00:00,EURUSD,100.22
1269,2024-04-16 01:00:00,2024-04-16 02:00:00,EURUSD,-85.52
1270,2024-04-16 03:00:00,2024-04-16 04:00:00,EURUSD,106.85
1271,2024-04-16 05:00:00,2024-04-16 06:00:00,EURUSD,129.42
1272,2024-04-16 07:00:00,2024-04-16 08:00:00,EURUSD,-114.65
1273,2024-04-16 09:00:00,2024-04-16 10:00:00,EURUSD,-86.56
1274,2024-04-16 11:00:00,2024-04-16 12:00:00,EURUSD,-95.67
1275,2024-04-16 13:00:00,2024-04-16 14:00:00,EURUSD,-75.91
1276,2024-04-16 15:00:00,2024-04-16 16:00:00,EURUSD,111.16
1277,2024-04-16 17:00:00,2024-04-16 18:00:00,EURUSD,-120.81
1278,2024-04-16 19:00:00,2024-04-16 20:00:00,EURUSD,125.23
1279,2024-04-16 21:00:00,2024-04-16 22:00:00,EURUSD,103.80
1280,2024-04-16 23:00:00,2024-04-17 00:00:00,EURUSD,-113.78
1281,2024-04-17 01:00:00,2024-04-17 02:00:00,EURUSD,119.51
1282,2024-04-17 03:00:00,2024-04-17 04:00:00,EURUSD,-82.89
1283,2024-04-17 05:00:00,2024-04-17 06:00:00,EURUSD,-79.70
1284,2024-04-17 07:00:00,2024-04-17 08:00:00,EURUSD,110.23
1285,2024-04-17 09:00:00,2024-04-17 10:00:00,EURUSD,-103.00
1286,2024-04-17 11:00:00,2024-04-17 12:00:00,EURUSD,-75.54
1287,2024-04-17 13:00:00,2024-04-17 14:00:00,EURUSD,111.59
1288,2024-04-17 15:00:00,2024-04-17 16:00:00,EURUSD,-85.20
1289,2024-04-17 17:00:00,2024-04-17 18:00:00,EURUSD,89.81
1290,2024-04-17 19:00:00,2024-04-17 20:00:00,EURUSD,116.88
1291,2024-04-17 21:00:00,2024-04-17 22:00:00,EURUSD,131.23
1292,2024-04-17 23:00:00,2024-04-18 00:00:00,EURUSD,96.46
1293,2024-04-18 01:00:00,2024-04-18 02:00:00,EURUSD,-91.73
1294,2024-04-18 03:00:00,2024-04-18 04:00:00,EURUSD,83.97
1295,2024-04-18 05:00:00,2024-04-18 06:00:00,EURUSD,108.04
1296,2024-04-18 07:00:00,2024-04-18 08:00:00,EURUSD,-90.13
1297,2024-04-18 09:00:00,2024-04-18 10:00:00,EURUSD,-106.71
1298,2024-04-18 11:00:00,2024-04-18 12:00:00,EURUSD,-95.33
1299,2024-04-18 13:00:00,2024-04-18 14:00:00,EURUSD,92.76
1300,2024-04-18 15:00:00,2024-04-18 16:00:00,EURUSD,118.20
1301,2024-04-18 17:00:00,2024-04-18 18:00:00,EURUSD,-107.21
1302,2024-04-18 19:00:00,2024-04-18 20:00:00,EURUSD,92.69
1303,2024-04-18 21:00:00,2024-04-18 22:00:00,EURUSD,-83.17
1304,2024-04-18 23:00:00,2024-04-19 00:00:00,EURUSD,-120.35
1305,2024-04-19 01:00:00,2024-04-19 02:00:00,EURUSD,86.90
1306,2024-04-19 03:00:00,2024-04-19 04:00:00,EURUSD,-100.50
1307,2024-04-19 05:00:00,2024-04-19 06:00:00,EURUSD,89.23
1308,2024-04-19 07:00:00,2024-04-19 08:00:00,EURUSD,-76.55
1309,2024-04-19 09:00:00,2024-04-19 10:00:00,EURUSD,92.54
1310,2024-04-19 11:00:00,2024-04-19 12:00:00,EURUSD,-106.32
1311,2024-04-19 13:00:00,2024-04-19 14:00:00,EURUSD,98.28
1312,2024-04-19 15:00:00,2024-04-19 16:00:00,EURUSD,-85.11
1313,2024-04-19 17:00:00,2024-04-19 18:00:00,EURUSD,117.95
1314,2024-04-19 19:00:00,2024-04-19 20:00:00,EURUSD,-107.71
1315,2024-04-19 21:00:00,2024-04-19 22:00:00,EURUSD,103.07
1316,2024-04-19 23:00:00,2024-04-20 00:00:00,EURUSD,106.65
1317,2024-04-20 01:00:00,2024-04-20 02:00:00,EURUSD,-98.10
1318,2024-04-20 03:00:00,2024-04-20 04:00:00,EURUSD,101.28
1319,2024-04-20 05:00:00,2024-04-20 06:00:00,EURUSD,85.31
1320,2024-04-20 07:00:00,2024-04-20 08:00:00,EURUSD,128.34
1321,2024-04-20 09:00:00,2024-04-20 10:00:00,EURUSD,113.41
1322,2024-04-20 11:00:00,2024-04-20 12:00:00,EURUSD,-103.59
1323,2024-04-20 13:00:00,2024-04-20 14:00:00,EURUSD,-103.41
1324,2024-04-20 15:00:00,2024-04-20 16:00:00,EURUSD,103.61
1325,2024-04-20 17:00:00,2024-04-20 18:00:00,EURUSD,-98.78
1326,2024-04-20 19:00:00,2024-04-20 20:00:00,EURUSD,-111.46
1327,2024-04-20 21:00:00,2024-04-20 22:00:00,EURUSD,98.38
1328,2024-04-20 23:00:00,2024-04-21 00:00:00,EURUSD,-81.78
1329,2024-04-21 01:00:00,2024-04-21 02:00:00,EURUSD,105.48
1330,2024-04-21 03:00:00,2024-04-21 04:00:00,EURUSD,-100.16
1331,2024-04-21 05:00:00,2024-04-21 06:00:00,EURUSD,81.92
1332,2024-04-21 07:00:00,2024-04-21 08:00:00,EURUSD,92.27
1333,2024-04-21 09:00:00,2024-04-21 10:00:00,EURUSD,90.18
1334,2024-04-21 11:00:00,2024-04-21 12:00:00,EURUSD,128.72
1335,2024-04-21 13:00:00,2024-04-21 14:00:00,EURUSD,126.05
1336,2024-04-21 15:00:00,2024-04-21 16:00:00,EURUSD,106.42
1337,2024-04-21 17:00:00,2024-04-21 18:00:00,EURUSD,-121.35
1338,2024-04-21 19:00:00,2024-04-21 20:00:00,EURUSD,93.29
1339,2024-04-21 21:00:00,2024-04-21 22:00:00,EURUSD,-100.10
1340,2024-04-21 23:00:00,2024-04-22 00:00:00,EURUSD,83.97
1341,2024-04-22 01:00:00,2024-04-22 02:00:00,EURUSD,-95.91
1342,2024-04-22 03:00:00,2024-04-22 04:00:00,EURUSD,-79.24
1343,2024-04-22 05:00:00,2024-04-22 06:00:00,EURUSD,-99.45
1344,2024-04-22 07:00:00,2024-04-22 08:00:00,EURUSD,100.37
1345,2024-04-22 09:00:00,2024-04-22 10:00:00,EURUSD,-116.51
1346,2024-04-22 11:00:00,2024-04-22 12:00:00,EURUSD,97.40
1347,2024-04-22 13:00:00,2024-04-22 14:00:00,EURUSD,-84.19
1348,2024-04-22 15:00:00,2024-04-22 16:00:00,EURUSD,106.87
1349,2024-04-22 17:00:00,2024-04-22 18:00:00,EURUSD,114.30
1350,2024-04-22 19:00:00,2024-04-22 20:00:00,EURUSD,-96.56
1351,2024-04-22 21:00:00,2024-04-22 22:00:00,EURUSD,104.96
1352,2024-04-22 23:00:00,2024-04-23 00:00:00,EURUSD,-82.18
1353,2024-04-23 01:00:00,2024-04-23 02:00:00,EURUSD,130.51
1354,2024-04-23 03:00:00,2024-04-23 04:00:00,EURUSD,121.33
1355,2024-04-23 05:00:00,2024-04-23 06:00:00,EURUSD,89.89
1356,2024-04-23 07:00:00,2024-04-23 08:00:00,EURUSD,85.59
1357,2024-04-23 09:00:00,2024-04-23 10:00:00,EURUSD,125.90
1358,2024-04-23 11:00:00,2024-04-23 12:00:00,EURUSD,79.60
1359,2024-04-23 13:00:00,2024-04-23 14:00:00,EURUSD,103.98
1360,2024-04-23 15:00:00,2024-04-23 16:00:00,EURUSD,127.77
1361,2024-04-23 17:00:00,2024-04-23 18:00:00,EURUSD,-112.91
1362,2024-04-23 19:00:00,2024-04-23 20:00:00,EURUSD,129.65
1363,2024-04-23 21:00:00,2024-04-23 22:00:00,EURUSD,-120.25
1364,2024-04-23 23:00:00,2024-04-24 00:00:00,EURUSD,-124.52
1365,2024-04-24 01:00:00,2024-04-24 02:00:00,EURUSD,83.70
1366,2024-04-24 03:00:00,2024-04-24 04:00:00,EURUSD,89.20
1367,2024-04-24 05:00:00,2024-04-24 06:00:00,EURUSD,124.89
1368,2024-04-24 07:00:00,2024-04-24 08:00:00,EURUSD,104.51
1369,2024-04-24 09:00:00,2024-04-24 10:00:00,EURUSD,-113.81
1370,2024-04-24 11:00:00,2024-04-24 12:00:00,EURUSD,120.70
1371,2024-04-24 13:00:00,2024-04-24 14:00:00,EURUSD,-111.13
1372,2024-04-24 15:00:00,2024-04-24 16:00:00,EURUSD,106.26
1373,2024-04-24 17:00:00,2024-04-24 18:00:00,EURUSD,-88.73
1374,2024-04-24 19:00:00,2024-04-24 20:00:00,EURUSD,129.11
1375,2024-04-24 21:00:00,2024-04-24 22:00:00,EURUSD,-84.45
1376,2024-04-24 23:00:00,2024-04-25 00:00:00,EURUSD,-113.28
1377,2024-04-25 01:00:00,2024-04-25 02:00:00,EURUSD,-107.63
1378,2024-04-25 03:00:00,2024-04-25 04:00:00,EURUSD,110.10
1379,2024-04-25 05:00:00,2024-04-25 06:00:00,EURUSD,-81.47
1380,2024-04-25 07:00:00,2024-04-25 08:00:00,EURUSD,-121.12
1381,2024-04-25 09:00:00,2024-04-25 10:00:00,EURUSD,93.30
1382,2024-04-25 11:00:00,2024-04-25 12:00:00,EURUSD,-78.17
1383,2024-04-25 13:00:00,2024-04-25 14:00:00,EURUSD,102.42
1384,2024-04-25 15:00:00,2024-04-25 16:00:00,EURUSD,-89.37
1385,2024-04-25 17:00:00,2024-04-25 18:00:00,EURUSD,97.03
1386,2024-04-25 19:00:00,2024-04-25 20:00:00,EURUSD,-76.74
1387,2024-04-25 21:00:00,2024-04-25 22:00:00,EURUSD,102.97
1388,2024-04-25 23:00:00,2024-04-26 00:00:00,EURUSD,124.64
1389,2024-04-26 01:00:00,2024-04-26 02:00:00,EURUSD,-89.26
1390,2024-04-26 03:00:00,2024-04-26 04:00:00,EURUSD,80.52
1391,2024-04-26 05:00:00,2024-04-26 06:00:00,EURUSD,86.33
1392,2024-04-26 07:00:00,2024-04-26 08:00:00,EURUSD,91.12
1393,2024-04-26 09:00:00,2024-04-26 10:00:00,EURUSD,125.23
1394,2024-04-26 11:00:00,2024-04-26 12:00:00,EURUSD,-113.38
1395,2024-04-26 13:00:00,2024-04-26 14:00:00,EURUSD,120.64
1396,2024-04-26 15:00:00,2024-04-26 16:00:00,EURUSD,121.44
1397,2024-04-26 17:00:00,2024-04-26 18:00:00,EURUSD,-106.04
1398,2024-04-26 19:00:00,2024-04-26 20:00:00,EURUSD,-113.09
1399,2024-04-26 21:00:00,2024-04-26 22:00:00,EURUSD,98.79
1400,2024-04-26 23:00:00,2024-04-27 00:00:00,EURUSD,-103.39
1401,2024-04-27 01:00:00,2024-04-27 02:00:00,EURUSD,90.72
1402,2024-04-27 03:00:00,2024-04-27 04:00:00,EURUSD,83.81
1403,2024-04-27 05:00:00,2024-04-27 06:00:00,EURUSD,-96.14
1404,2024-04-27 07:00:00,2024-04-27 08:00:00,EURUSD,-82.63
1405,2024-04-27 09:00:00,2024-04-27 10:00:00,EURUSD,-90.81
1406,2024-04-27 11:00:00,2024-04-27 12:00:00,EURUSD,96.84
1407,2024-04-27 13:00:00,2024-04-27 14:00:00,EURUSD,-109.02
1408,2024-04-27 15:00:00,2024-04-27 16:00:00,EURUSD,104.59
1409,2024-04-27 17:00:00,2024-04-27 18:00:00,EURUSD,-110.35
1410,2024-04-27 19:00:00,2024-04-27 20:00:00,EURUSD,-98.03
1411,2024-04-27 21:00:00,2024-04-27 22:00:00,EURUSD,-115.76
1412,2024-04-27 23:00:00,2024-04-28 00:00:00,EURUSD,-102.94
1413,2024-04-28 01:00:00,2024-04-28 02:00:00,EURUSD,-85.85
1414,2024-04-28 03:00:00,2024-04-28 04:00:00,EURUSD,-116.62
1415,2024-04-28 05:00:00,2024-04-28 06:00:00,EURUSD,99.58
1416,2024-04-28 07:00:00,2024-04-28 08:00:00,EURUSD,125.74
1417,2024-04-28 09:00:00,2024-04-28 10:00:00,EURUSD,-95.41
1418,2024-04-28 11:00:00,2024-04-28 12:00:00,EURUSD,-111.60
1419,2024-04-28 13:00:00,2024-04-28 14:00:00,EURUSD,-81.01
1420,2024-04-28 15:00:00,2024-04-28 16:00:00,EURUSD,98.48
1421,2024-04-28 17:00:00,2024-04-28 18:00:00,EURUSD,98.37
1422,2024-04-28 19:00:00,2024-04-28 20:00:00,EURUSD,92.55
1423,2024-04-28 21:00:00,2024-04-28 22:00:00,EURUSD,112.08
1424,2024-04-28 23:00:00,2024-04-29 00:00:00,EURUSD,-94.29
1425,2024-04-29 01:00:00,2024-04-29 02:00:00,EURUSD,-124.09
1426,2024-04-29 03:00:00,2024-04-29 04:00:00,EURUSD,92.23
1427,2024-04-29 05:00:00,2024-04-29 06:00:00,EURUSD,115.10
1428,2024-04-29 07:00:00,2024-04-29 08:00:00,EURUSD,104.94
1429,2024-04-29 09:00:00,2024-04-29 10:00:00,EURUSD,110.98
1430,2024-04-29 11:00:00,2024-04-29 12:00:00,EURUSD,-103.39
1431,2024-04-29 13:00:00,2024-04-29 14:00:00,EURUSD,-120.85
1432,2024-04-29 15:00:00,2024-04-29 16:00:00,EURUSD,-76.43
1433,2024-04-29 17:00:00,2024-04-29 18:00:00,EURUSD,-88.07
1434,2024-04-29 19:00:00,2024-04-29 20:00:00,EURUSD,118.07
1435,2024-04-29 21:00:00,2024-04-29 22:00:00,EURUSD,-83.54
1436,2024-04-29 23:00:00,2024-04-30 00:00:00,EURUSD,122.50
1437,2024-04-30 01:00:00,2024-04-30 02:00:00,EURUSD,123.46
1438,2024-04-30 03:00:00,2024-04-30 04:00:00,EURUSD,-101.16
1439,2024-04-30 05:00:00,2024-04-30 06:00:00,EURUSD,-96.09
1440,2024-04-30 07:00:00,2024-04-30 08:00:00,EURUSD,-119.87
1441,2024-04-30 09:00:00,2024-04-30 10:00:00,EURUSD,-89.65
1442,2024-04-30 11:00:00,2024-04-30 12:00:00,EURUSD,-124.15
1443,2024-04-30 13:00:00,2024-04-30 14:00:00,EURUSD,-115.86
1444,2024-04-30 15:00:00,2024-04-30 16:00:00,EURUSD,-121.60
1445,2024-04-30 17:00:00,2024-04-30 18:00:00,EURUSD,-90.68
1446,2024-04-30 19:00:00,2024-04-30 20:00:00,EURUSD,94.66
1447,2024-04-30 21:00:00,2024-04-30 22:00:00,EURUSD,83.20
1448,2024-04-30 23:00:00,2024-05-01 00:00:00,EURUSD,86.78
1449,2024-05-01 01:00:00,2024-05-01 02:00:00,EURUSD,-114.97
1450,2024-05-01 03:00:00,2024-05-01 04:00:00,EURUSD,82.63
1451,2024-05-01 05:00:00,2024-05-01 06:00:00,EURUSD,107.56
1452,2024-05-01 07:00:00,2024-05-01 08:00:00,EURUSD,92.34
1453,2024-05-01 09:00:00,2024-05-01 10:00:00,EURUSD,-96.71
1454,2024-05-01 11:00:00,2024-05-01 12:00:00,EURUSD,-101.65
1455,2024-05-01 13:00:00,2024-05-01 14:00:00,EURUSD,113.31
1456,2024-05-01 15:00:00,2024-05-01 16:00:00,EURUSD,-100.25
1457,2024-05-01 17:00:00,2024-05-01 18:00:00,EURUSD,-85.44
1458,2024-05-01 19:00:00,2024-05-01 20:00:00,EURUSD,119.86
1459,2024-05-01 21:00:00,2024-05-01 22:00:00,EURUSD,-86.42
1460,2024-05-01 23:00:00,2024-05-02 00:00:00,EURUSD,93.50
1461,2024-05-02 01:00:00,2024-05-02 02:00:00,EURUSD,119.37
1462,2024-05-02 03:00:00,2024-05-02 04:00:00,EURUSD,-121.70
1463,2024-05-02 05:00:00,2024-05-02 06:00:00,EURUSD,102.26
1464,2024-05-02 07:00:00,2024-05-02 08:00:00,EURUSD,-78.41
1465,2024-05-02 09:00:00,2024-05-02 10:00:00,EURUSD,85.96
1466,2024-05-02 11:00:00,2024-05-02 12:00:00,EURUSD,92.07
1467,2024-05-02 13:00:00,2024-05-02 14:00:00,EURUSD,-109.87
1468,2024-05-02 15:00:00,2024-05-02 16:00:00,EURUSD,-120.89
1469,2024-05-02 17:00:00,2024-05-02 18:00:00,EURUSD,119.72
1470,2024-05-02 19:00:00,2024-05-02 20:00:00,EURUSD,105.90
1471,2024-05-02 21:00:00,2024-05-02 22:00:00,EURUSD,-99.46
1472,2024-05-02 23:00:00,2024-05-03 00:00:00,EURUSD,106.12
1473,2024-05-03 01:00:00,2024-05-03 02:00:00,EURUSD,98.61
1474,2024-05-03 03:00:00,2024-05-03 04:00:00,EURUSD,116.78
1475,2024-05-03 05:00:00,2024-05-03 06:00:00,EURUSD,82.54
1476,2024-05-03 07:00:00,2024-05-03 08:00:00,EURUSD,-98.33
1477,2024-05-03 09:00:00,2024-05-03 10:00:00,EURUSD,-88.34
1478,2024-05-03 11:00:00,2024-05-03 12:00:00,EURUSD,-111.34
1479,2024-05-03 13:00:00,2024-05-03 14:00:00,EURUSD,-82.95
1480,2024-05-03 15:00:00,2024-05-03 16:00:00,EURUSD,-100.89
1481,2024-05-03 17:00:00,2024-05-03 18:00:00,EURUSD,-123.16
1482,2024-05-03 19:00:00,2024-05-03 20:00:00,EURUSD,-111.78
1483,2024-05-03 21:00:00,2024-05-03 22:00:00,EURUSD,125.77
1484,2024-05-03 23:00:00,2024-05-04 00:00:00,EURUSD,-120.93
1485,2024-05-04 01:00:00,2024-05-04 02:00:00,EURUSD,-82.45
1486,2024-05-04 03:00:00,2024-05-04 04:00:00,EURUSD,110.54
1487,2024-05-04 05:00:00,2024-05-04 06:00:00,EURUSD,-84.63
1488,2024-05-04 07:00:00,2024-05-04 08:00:00,EURUSD,-124.07
1489,2024-05-04 09:00:00,2024-05-04 10:00:00,EURUSD,-99.82
1490,2024-05-04 11:00:00,2024-05-04 12:00:00,EURUSD,95.89
1491,2024-05-04 13:00:00,2024-05-04 14:00:00,EURUSD,93.77
1492,2024-05-04 15:00:00,2024-05-04 16:00:00,EURUSD,81.22
1493,2024-05-04 17:00:00,2024-05-04 18:00:00,EURUSD,-117.92
1494,2024-05-04 19:00:00,2024-05-04 20:00:00,EURUSD,-121.69
1495,2024-05-04 21:00:00,2024-05-04 22:00:00,EURUSD,-91.68
1496,2024-05-04 23:00:00,2024-05-05 00:00:00,EURUSD,-96.29
1497,2024-05-05 01:00:00,2024-05-05 02:00:00,EURUSD,-124.43
1498,2024-05-05 03:00:00,2024-05-05 04:00:00,EURUSD,-92.15
1499,2024-05-05 05:00:00,2024-05-05 06:00:00,EURUSD,118.60
1500,2024-05-05 07:00:00,2024-05-05 08:00:00,EURUSD,93.12
1501,2024-05-05 09:00:00,2024-05-05 10:00:00,EURUSD,-95.37
1502,2024-05-05 11:00:00,2024-05-05 12:00:00,EURUSD,-123.64
1503,2024-05-05 13:00:00,2024-05-05 14:00:00,EURUSD,-89.85
1504,2024-05-05 15:00:00,2024-05-05 16:00:00,EURUSD,90.24
1505,2024-05-05 17:00:00,2024-05-05 18:00:00,EURUSD,104.34
1506,2024-05-05 19:00:00,2024-05-05 20:00:00,EURUSD,-77.14
1507,2024-05-05 21:00:00,2024-05-05 22:00:00,EURUSD,-89.55
1508,2024-05-05 23:00:00,2024-05-06 00:00:00,EURUSD,-91.79
1509,2024-05-06 01:00:00,2024-05-06 02:00:00,EURUSD,-110.82
1510,2024-05-06 03:00:00,2024-05-06 04:00:00,EURUSD,85.81
1511,2024-05-06 05:00:00,2024-05-06 06:00:00,EURUSD,-78.78
1512,2024-05-06 07:00:00,2024-05-06 08:00:00,EURUSD,119.39
1513,2024-05-06 09:00:00,2024-05-06 10:00:00,EURUSD,-78.21
1514,2024-05-06 11:00:00,2024-05-06 12:00:00,EURUSD,-109.03
1515,2024-05-06 13:00:00,2024-05-06 14:00:00,EURUSD,-122.58
1516,2024-05-06 15:00:00,2024-05-06 16:00:00,EURUSD,-122.98
1517,2024-05-06 17:00:00,2024-05-06 18:00:00,EURUSD,121.90
1518,2024-05-06 19:00:00,2024-05-06 20:00:00,EURUSD,-115.66
1519,2024-05-06 21:00:00,2024-05-06 22:00:00,EURUSD,92.42
